epoch,video_id,raw_line,class_id,draws
18,143110,21,1,3
18,143110,22,2,3
18,143110,23,1,7
18,143110,24,3,5
18,143110,25,1,4
18,143110,26,0,6
18,143110,27,2,5
18,143110,28,1,5
18,143110,29,3,5
18,143110,30,1,3
18,143110,31,2,4
18,143110,32,1,4
18,143110,33,3,1
18,143110,34,1,7
18,143110,35,2,3
18,143110,36,1,3
18,143110,37,3,8
18,143110,38,1,3
18,143110,39,2,5
18,143110,40,1,4
18,143110,41,3,2
18,143110,42,1,6
18,143110,43,2,5
18,143110,44,1,6
18,143110,45,0,7
18,144206,1,2,9
18,144206,2,1,14
18,144206,3,3,3
18,144206,4,1,2
18,144206,5,2,3
18,144206,6,1,8
18,144206,7,3,5
18,144206,8,1,3
18,144206,9,2,5
18,144206,10,1,4
18,144206,11,3,1
18,144206,12,1,5
18,144206,13,2,1
18,144206,14,1,6
18,144206,15,3,4
18,144206,16,1,2
18,144206,17,2,2
18,144206,18,1,3
18,144206,19,3,2
18,144206,20,1,15
18,144206,21,2,7
18,144206,22,1,5
18,144206,23,3,6
18,144206,24,1,5
18,144206,25,2,8
18,144206,26,1,7
18,144206,27,3,3
18,144206,28,1,2
18,144206,29,2,5
18,144206,30,1,4
18,144206,31,3,7
18,144206,32,1,4
18,144206,33,0,5
18,144206,34,1,2
18,144206,35,0,3
18,144206,36,1,5
18,144206,37,4,3
18,151341,1,0,1
18,151341,2,3,4
18,151341,3,1,6
18,151341,4,2,10
18,151341,5,1,3
18,151341,7,1,3
18,151341,8,2,2
18,151341,9,1,5
18,151341,10,3,5
18,151341,11,1,1
18,151341,12,2,1
18,151341,13,1,6
18,151341,14,3,3
18,151341,15,1,7
18,151341,16,2,5
18,151341,17,1,6
18,151341,18,3,7
18,151341,19,1,2
18,151341,20,2,4
18,151341,21,1,4
18,151341,22,3,5
18,151341,23,1,6
18,151341,24,2,3
18,151341,25,1,3
18,151341,26,3,4
18,151341,27,1,5
18,151341,28,2,2
18,151341,29,1,4
18,151341,30,0,4
18,152129,1,0,4
18,152129,2,3,1
18,152129,3,1,8
18,152129,4,2,2
18,152129,5,1,4
18,152129,6,3,3
18,152129,7,1,5
18,152129,8,2,6
18,152129,9,1,2
18,152129,10,3,1
18,152129,11,1,5
18,152129,12,2,3
18,152129,13,1,1
18,152129,14,3,3
18,152129,15,1,5
18,152129,16,2,2
18,152129,17,1,5
18,152129,18,3,10
18,152129,19,1,5
18,152129,20,2,8
18,152129,21,1,4
18,152129,22,3,5
18,152129,23,1,3
18,152129,24,2,2
18,152129,25,1,4
18,152129,26,3,2
18,152129,27,1,1
18,152129,28,2,5
18,152129,29,1,1
18,152129,30,3,6
18,152129,31,1,4
18,152129,32,2,2
18,153004,1,0,8
18,153004,2,3,1
18,153004,3,1,9
18,153004,4,2,3
18,153004,5,1,4
18,153004,6,3,4
18,153004,7,1,4
18,153004,8,2,2
18,153004,9,1,9
18,153004,10,3,1
18,153004,11,1,5
18,153004,12,2,3
18,153004,13,1,8
18,153004,14,3,4
18,153004,15,1,1
18,153004,16,2,3
18,153004,17,1,6
18,153004,18,3,2
18,153004,19,1,2
18,153004,20,2,4
18,153004,21,1,5
18,153004,22,3,6
18,153004,23,1,4
18,153004,24,2,5
18,153004,25,1,3
18,153004,26,3,3
18,153004,27,1,4
18,153004,28,2,3
18,153004,29,0,2
18,153004,30,2,5
18,153004,31,1,2
18,153004,32,0,2
19,140555,1,2,7
19,140555,2,1,4
19,140555,3,3,8
19,140555,4,1,4
19,140555,5,2,2
19,140555,6,1,5
19,140555,7,3,7
19,140555,8,1,2
19,140555,9,2,2
19,140555,10,1,1
19,140555,11,3,8
19,140555,12,1,4
19,140555,13,2,8
19,140555,14,1,4
19,140555,15,3,2
19,140555,16,1,8
19,140555,17,2,6
19,140555,18,1,3
19,140555,19,3,6
19,140555,20,1,2
19,140555,21,2,3
19,140555,22,1,4
19,140555,23,3,5
19,140555,24,1,5
19,140555,25,2,4
19,140555,26,1,6
19,140555,27,3,3
19,140555,28,1,4
19,140555,29,2,3
19,140555,30,1,4
19,140555,31,3,2
19,140555,32,1,7
19,140555,33,2,6
19,140555,34,1,2
19,140555,35,3,2
19,140555,36,1,5
19,140555,37,2,5
19,140555,39,3,6
19,140555,40,1,6
19,140555,41,2,4
19,140555,42,1,5
19,140555,43,2,1
19,140555,44,2,2
19,140555,45,1,7
19,140555,46,4,4
19,140555,47,1,5
19,140555,48,0,4
19,143110,2,1,4
19,143110,3,3,1
19,143110,4,1,3
19,143110,5,0,4
19,143110,6,2,2
19,143110,7,1,3
19,143110,8,3,3
19,143110,9,1,2
19,143110,10,2,5
19,143110,11,1,5
19,143110,12,3,3
19,143110,13,1,3
19,143110,14,2,3
19,143110,15,1,5
19,143110,16,3,1
19,143110,17,1,3
19,143110,18,2,5
19,143110,19,1,3
19,143110,20,3,3
19,143110,21,1,3
19,143110,22,2,2
19,143110,23,1,6
19,143110,24,3,9
19,143110,25,1,3
19,143110,26,0,2
19,143110,27,2,4
19,143110,28,1,3
19,143110,29,3,7
19,143110,30,1,4
19,143110,31,2,3
19,143110,32,1,5
19,143110,33,3,8
19,143110,34,1,5
19,143110,35,2,4
19,143110,36,1,5
19,143110,37,3,4
19,143110,38,1,5
19,143110,39,2,1
19,143110,40,1,4
19,143110,41,3,3
19,143110,42,1,11
19,143110,43,2,4
19,143110,44,1,9
19,143110,45,0,3
19,144206,1,2,5
19,144206,2,1,4
19,144206,3,3,4
19,144206,4,1,2
19,144206,5,2,7
19,144206,6,1,5
19,144206,7,3,2
19,144206,8,1,3
19,144206,9,2,3
19,144206,10,1,3
19,144206,11,3,3
19,144206,12,1,1
19,144206,13,2,5
19,144206,14,1,6
19,144206,15,3,6
19,144206,16,1,7
19,144206,17,2,7
19,144206,18,1,5
19,144206,19,3,3
19,144206,20,1,6
19,144206,21,2,3
19,144206,22,1,3
19,144206,23,3,7
19,144206,24,1,5
19,144206,25,2,4
19,144206,26,1,5
19,144206,27,3,6
19,144206,28,1,4
19,144206,29,2,4
19,144206,30,1,5
19,144206,31,3,7
19,144206,32,1,10
19,144206,33,0,3
19,144206,34,1,6
19,144206,35,0,4
19,144206,36,1,3
19,144206,37,4,3
19,151341,1,0,11
19,151341,2,3,12
19,151341,3,1,3
19,151341,4,2,2
19,151341,5,1,2
19,151341,6,3,3
19,151341,7,1,4
19,151341,8,2,6
19,151341,9,1,5
19,151341,10,3,3
19,151341,11,1,4
19,151341,12,2,2
19,151341,13,1,1
19,151341,14,3,3
19,151341,15,1,7
19,151341,16,2,6
19,151341,17,1,2
19,151341,18,3,5
19,151341,19,1,6
19,151341,20,2,5
19,151341,21,1,3
19,151341,22,3,1
19,151341,23,1,2
19,151341,24,2,1
19,151341,25,1,6
19,151341,26,3,8
19,151341,27,1,2
19,151341,28,2,3
19,151341,29,1,4
19,151341,30,0,9
19,152129,1,0,7
19,152129,2,3,4
19,152129,3,1,5
19,152129,4,2,4
19,152129,5,1,9
19,152129,6,3,3
19,152129,7,1,5
19,152129,8,2,2
19,152129,9,1,5
19,152129,10,3,4
19,152129,11,1,4
19,152129,12,2,5
19,152129,13,1,1
19,152129,14,3,4
19,152129,15,1,2
19,152129,16,2,6
19,152129,17,1,6
19,152129,18,3,4
19,152129,19,1,5
19,152129,20,2,5
19,152129,21,1,6
19,152129,23,1,3
19,152129,24,2,5
19,152129,25,1,4
19,152129,26,3,8
19,152129,27,1,6
19,152129,28,2,3
19,152129,29,1,4
19,152129,30,3,2
19,152129,31,1,6
19,152129,32,2,2
19,153004,1,0,4
19,153004,2,3,2
19,153004,3,1,8
19,153004,4,2,5
19,153004,5,1,4
19,153004,6,3,5
19,153004,7,1,1
19,153004,8,2,3
19,153004,9,1,3
19,153004,10,3,3
19,153004,11,1,1
19,153004,12,2,6
19,153004,13,1,1
19,153004,14,3,7
19,153004,15,1,3
19,153004,16,2,4
19,153004,17,1,4
19,153004,18,3,6
19,153004,19,1,3
19,153004,20,2,6
19,153004,21,1,4
19,153004,22,3,4
19,153004,23,1,8
19,153004,24,2,5
19,153004,25,1,4
19,153004,26,3,8
19,153004,27,1,2
19,153004,28,2,6
19,153004,29,0,4
19,153004,30,2,5
19,153004,31,1,3
19,153004,32,0,4
20,140555,1,2,5
20,140555,2,1,5
20,140555,3,3,1
20,140555,4,1,9
20,140555,5,2,2
20,140555,6,1,3
20,140555,8,1,4
20,140555,9,2,5
20,140555,10,1,5
20,140555,11,3,2
20,140555,12,1,5
20,140555,13,2,2
20,140555,14,1,8
20,140555,15,3,4
20,140555,16,1,4
20,140555,17,2,3
20,140555,18,1,4
20,140555,19,3,7
20,140555,20,1,6
20,140555,21,2,6
20,140555,22,1,5
20,140555,23,3,9
20,140555,24,1,3
20,140555,25,2,4
20,140555,26,1,4
20,140555,27,3,7
20,140555,28,1,11
20,140555,29,2,3
20,140555,30,1,7
20,140555,31,3,6
20,140555,32,1,5
20,140555,33,2,1
20,140555,34,1,5
20,140555,35,3,7
20,140555,36,1,4
20,140555,37,2,9
20,140555,38,1,4
20,140555,39,3,5
20,140555,40,1,5
20,140555,41,2,4
20,140555,42,1,3
20,140555,43,2,2
20,140555,44,2,3
20,140555,45,1,5
20,140555,46,4,5
20,140555,47,1,9
20,140555,48,0,6
20,143110,2,1,7
20,143110,3,3,7
20,143110,4,1,7
20,143110,5,0,3
20,143110,6,2,7
20,143110,7,1,2
20,143110,8,3,5
20,143110,9,1,2
20,143110,10,2,1
20,143110,11,1,5
20,143110,12,3,5
20,143110,13,1,3
20,143110,14,2,3
20,143110,15,1,2
20,143110,16,3,6
20,143110,17,1,6
20,143110,18,2,5
20,143110,19,1,4
20,143110,20,3,5
20,143110,21,1,3
20,143110,22,2,8
20,143110,23,1,4
20,143110,24,3,1
20,143110,25,1,3
20,143110,26,0,4
20,143110,27,2,2
20,143110,28,1,3
20,143110,30,1,6
20,143110,31,2,5
20,143110,32,1,11
20,143110,33,3,1
20,143110,34,1,3
20,143110,35,2,7
20,143110,36,1,3
20,143110,37,3,2
20,143110,38,1,7
20,143110,39,2,6
20,143110,40,1,4
20,143110,41,3,2
20,143110,42,1,3
20,143110,43,2,4
20,143110,44,1,3
20,143110,45,0,5
20,144206,1,2,2
20,144206,2,1,4
20,144206,3,3,2
20,144206,4,1,9
20,144206,5,2,3
20,144206,6,1,7
20,144206,7,3,5
20,144206,8,1,2
20,144206,9,2,9
20,144206,10,1,2
20,144206,11,3,8
20,144206,12,1,3
20,144206,13,2,4
20,144206,14,1,3
20,144206,15,3,4
20,144206,16,1,7
20,144206,17,2,1
20,144206,18,1,3
20,144206,19,3,4
20,144206,20,1,3
20,144206,21,2,4
20,144206,22,1,5
20,144206,23,3,1
20,144206,24,1,2
20,144206,25,2,4
20,144206,26,1,6
20,144206,27,3,6
20,144206,28,1,7
20,144206,29,2,2
20,144206,30,1,2
20,144206,31,3,9
20,144206,32,1,10
20,144206,33,0,8
20,144206,34,1,5
20,144206,35,0,5
20,144206,36,1,5
20,144206,37,4,2
20,151341,1,0,6
20,151341,2,3,7
20,151341,3,1,8
20,151341,4,2,4
20,151341,5,1,6
20,151341,6,3,4
20,151341,7,1,1
20,151341,8,2,1
20,151341,9,1,3
20,151341,10,3,4
20,151341,11,1,3
20,151341,12,2,6
20,151341,13,1,3
20,151341,14,3,1
20,151341,15,1,7
20,151341,16,2,4
20,151341,17,1,3
20,151341,18,3,2
20,151341,19,1,4
20,151341,20,2,3
20,151341,21,1,4
20,151341,22,3,5
20,151341,23,1,1
20,151341,24,2,7
20,151341,25,1,4
20,151341,27,1,4
20,151341,28,2,4
20,151341,29,1,8
20,151341,30,0,4
20,152129,1,0,4
20,152129,2,3,8
20,152129,3,1,3
20,152129,4,2,3
20,152129,5,1,3
20,152129,6,3,4
20,152129,7,1,2
20,152129,8,2,4
20,152129,9,1,2
20,152129,10,3,4
20,152129,11,1,6
20,152129,12,2,7
20,152129,13,1,5
20,152129,14,3,5
20,152129,15,1,1
20,152129,16,2,5
20,152129,17,1,6
20,152129,18,3,7
20,152129,19,1,6
20,152129,20,2,8
20,152129,21,1,5
20,152129,22,3,4
20,152129,23,1,5
20,152129,24,2,3
20,152129,25,1,4
20,152129,26,3,4
20,152129,27,1,9
20,152129,28,2,3
20,152129,30,3,6
20,152129,31,1,4
20,152129,32,2,4
20,153004,1,0,1
20,153004,2,3,4
20,153004,3,1,1
20,153004,4,2,3
20,153004,5,1,2
20,153004,6,3,1
20,153004,7,1,3
20,153004,8,2,4
20,153004,9,1,6
20,153004,10,3,2
20,153004,11,1,4
20,153004,12,2,1
20,153004,13,1,5
20,153004,14,3,5
20,153004,15,1,6
20,153004,16,2,1
20,153004,17,1,7
20,153004,18,3,4
20,153004,19,1,6
20,153004,20,2,5
20,153004,21,1,3
20,153004,22,3,2
20,153004,23,1,4
20,153004,24,2,4
20,153004,25,1,7
20,153004,26,3,3
20,153004,27,1,2
20,153004,28,2,1
20,153004,29,0,3
20,153004,30,2,4
20,153004,31,1,4
20,153004,32,0,3
21,140555,1,2,4
21,140555,2,1,5
21,140555,3,3,3
21,140555,4,1,5
21,140555,5,2,4
21,140555,6,1,1
21,140555,7,3,8
21,140555,8,1,4
21,140555,9,2,1
21,140555,10,1,6
21,140555,11,3,1
21,140555,12,1,3
21,140555,13,2,8
21,140555,14,1,3
21,140555,15,3,7
21,140555,16,1,7
21,140555,17,2,8
21,140555,18,1,4
21,140555,19,3,3
21,140555,20,1,2
21,140555,21,2,3
21,140555,22,1,6
21,140555,23,3,2
21,140555,24,1,4
21,140555,25,2,5
21,140555,26,1,3
21,140555,27,3,9
21,140555,28,1,5
21,140555,29,2,2
21,140555,30,1,5
21,140555,31,3,1
21,140555,32,1,7
21,140555,33,2,4
21,140555,34,1,3
21,140555,35,3,4
21,140555,36,1,3
21,140555,37,2,5
21,140555,38,1,6
21,140555,39,3,5
21,140555,40,1,5
21,140555,41,2,4
21,140555,42,1,2
21,140555,43,2,2
21,140555,44,2,3
21,140555,45,1,3
21,140555,46,4,6
21,140555,47,1,6
21,140555,48,0,3
21,143110,2,1,6
21,143110,3,3,4
21,143110,4,1,8
21,143110,5,0,4
21,143110,6,2,4
21,143110,7,1,3
21,143110,8,3,4
21,143110,9,1,5
21,143110,10,2,3
21,143110,11,1,5
21,143110,12,3,2
21,143110,13,1,4
21,143110,14,2,8
21,143110,15,1,3
21,143110,16,3,3
21,143110,17,1,6
21,143110,18,2,5
21,143110,19,1,2
21,143110,20,3,8
21,143110,21,1,1
21,143110,23,1,7
21,143110,24,3,4
21,143110,25,1,7
21,143110,26,0,5
21,143110,27,2,4
21,143110,28,1,7
21,143110,29,3,6
21,143110,30,1,1
21,143110,31,2,4
21,143110,32,1,8
21,143110,33,3,5
21,143110,34,1,7
21,143110,35,2,3
21,143110,36,1,6
21,143110,37,3,6
21,143110,38,1,4
21,143110,39,2,2
21,143110,40,1,2
21,143110,41,3,2
21,143110,42,1,8
21,143110,43,2,3
21,143110,44,1,6
21,143110,45,0,3
21,144206,1,2,1
21,144206,2,1,4
21,144206,3,3,6
21,144206,4,1,7
21,144206,5,2,2
21,144206,6,1,5
21,144206,7,3,3
21,144206,8,1,5
21,144206,9,2,2
21,144206,10,1,6
21,144206,11,3,5
21,144206,12,1,2
21,144206,13,2,7
21,144206,14,1,5
21,144206,15,3,3
21,144206,16,1,5
21,144206,17,2,4
21,144206,18,1,5
21,144206,19,3,7
21,144206,20,1,3
21,144206,21,2,5
21,144206,22,1,3
21,144206,23,3,3
21,144206,24,1,4
21,144206,25,2,5
21,144206,26,1,4
21,144206,27,3,4
21,144206,28,1,5
21,144206,29,2,7
21,144206,30,1,3
21,144206,31,3,6
21,144206,32,1,3
21,144206,33,0,6
21,144206,34,1,4
21,144206,35,0,6
21,144206,36,1,7
21,144206,37,4,2
21,151341,1,0,4
21,151341,3,1,1
21,151341,4,2,2
21,151341,5,1,4
21,151341,6,3,7
21,151341,7,1,8
21,151341,8,2,6
21,151341,9,1,3
21,151341,10,3,5
21,151341,11,1,3
21,151341,12,2,4
21,151341,13,1,4
21,151341,14,3,5
21,151341,15,1,7
21,151341,16,2,5
21,151341,17,1,1
21,151341,18,3,7
21,151341,19,1,5
21,151341,20,2,4
21,151341,21,1,3
21,151341,22,3,4
21,151341,23,1,4
21,151341,24,2,4
21,151341,25,1,3
21,151341,26,3,6
21,151341,27,1,3
21,151341,28,2,4
21,151341,29,1,3
21,151341,30,0,2
21,152129,1,0,2
21,152129,2,3,5
21,152129,3,1,2
21,152129,4,2,3
21,152129,5,1,8
21,152129,6,3,7
21,152129,7,1,7
21,152129,8,2,3
21,152129,9,1,4
21,152129,10,3,5
21,152129,11,1,4
21,152129,12,2,3
21,152129,13,1,1
21,152129,14,3,4
21,152129,15,1,4
21,152129,16,2,4
21,152129,17,1,3
21,152129,18,3,4
21,152129,19,1,5
21,152129,20,2,3
21,152129,21,1,8
21,152129,22,3,4
21,152129,23,1,3
21,152129,24,2,5
21,152129,25,1,3
21,152129,26,3,3
21,152129,27,1,4
21,152129,28,2,2
21,152129,29,1,5
21,152129,30,3,2
21,152129,31,1,2
21,152129,32,2,5
21,153004,1,0,4
21,153004,2,3,4
21,153004,3,1,12
21,153004,4,2,4
21,153004,5,1,7
21,153004,6,3,6
21,153004,7,1,3
21,153004,8,2,6
21,153004,9,1,7
21,153004,11,1,3
21,153004,12,2,3
21,153004,13,1,3
21,153004,14,3,3
21,153004,15,1,6
21,153004,16,2,2
21,153004,17,1,4
21,153004,18,3,6
21,153004,19,1,3
21,153004,20,2,4
21,153004,21,1,6
21,153004,22,3,6
21,153004,23,1,5
21,153004,24,2,5
21,153004,25,1,7
21,153004,26,3,3
21,153004,27,1,2
21,153004,28,2,3
21,153004,29,0,5
21,153004,30,2,2
21,153004,31,1,10
21,153004,32,0,3
22,140555,1,2,5
22,140555,2,1,3
22,140555,3,3,2
22,140555,4,1,1
22,140555,5,2,2
22,140555,6,1,4
22,140555,7,3,4
22,140555,8,1,1
22,140555,9,2,1
22,140555,10,1,4
22,140555,11,3,4
22,140555,12,1,3
22,140555,13,2,6
22,140555,14,1,9
22,140555,15,3,4
22,140555,16,1,7
22,140555,17,2,5
22,140555,18,1,4
22,140555,19,3,3
22,140555,20,1,2
22,140555,21,2,2
22,140555,22,1,3
22,140555,23,3,2
22,140555,24,1,2
22,140555,25,2,5
22,140555,26,1,8
22,140555,27,3,4
22,140555,28,1,4
22,140555,29,2,4
22,140555,30,1,9
22,140555,31,3,6
22,140555,32,1,3
22,140555,33,2,5
22,140555,34,1,4
22,140555,35,3,3
22,140555,36,1,5
22,140555,37,2,5
22,140555,38,1,8
22,140555,39,3,7
22,140555,40,1,5
22,140555,41,2,5
22,140555,42,1,2
22,140555,43,2,6
22,140555,44,2,5
22,140555,45,1,2
22,140555,46,4,6
22,140555,47,1,4
22,140555,48,0,3
22,143110,2,1,5
22,143110,3,3,2
22,143110,4,1,4
22,143110,5,0,7
22,143110,6,2,6
22,143110,7,1,9
22,143110,8,3,5
22,143110,9,1,6
22,143110,11,1,5
22,143110,12,3,3
22,143110,13,1,3
22,143110,14,2,4
22,143110,15,1,3
22,143110,16,3,4
22,143110,17,1,3
22,143110,18,2,4
22,143110,19,1,7
22,143110,20,3,4
22,143110,21,1,2
22,143110,22,2,6
22,143110,23,1,4
22,143110,24,3,4
22,143110,25,1,3
22,143110,26,0,4
22,143110,27,2,1
22,143110,28,1,11
22,143110,29,3,3
22,143110,30,1,2
22,143110,31,2,3
22,143110,32,1,4
22,143110,33,3,5
22,143110,34,1,4
22,143110,35,2,2
22,143110,36,1,3
22,143110,37,3,2
22,143110,38,1,2
22,143110,39,2,7
22,143110,40,1,2
22,143110,41,3,7
22,143110,42,1,2
22,143110,43,2,5
22,143110,44,1,5
22,143110,45,0,5
22,144206,1,2,3
22,144206,2,1,2
22,144206,3,3,2
22,144206,4,1,2
22,144206,5,2,3
22,144206,6,1,3
22,144206,7,3,5
22,144206,8,1,5
22,144206,9,2,5
22,144206,10,1,3
22,144206,11,3,1
22,144206,12,1,4
22,144206,13,2,5
22,144206,14,1,6
22,144206,15,3,7
22,144206,16,1,5
22,144206,17,2,7
22,144206,18,1,5
22,144206,19,3,5
22,144206,20,1,4
22,144206,21,2,5
22,144206,22,1,3
22,144206,23,3,4
22,144206,24,1,4
22,144206,25,2,7
22,144206,26,1,4
22,144206,27,3,3
22,144206,28,1,5
22,144206,29,2,6
22,144206,30,1,3
22,144206,31,3,6
22,144206,32,1,4
22,144206,33,0,5
22,144206,34,1,4
22,144206,35,0,3
22,144206,36,1,5
22,144206,37,4,7
22,151341,1,0,8
22,151341,2,3,6
22,151341,3,1,3
22,151341,4,2,5
22,151341,5,1,1
22,151341,6,3,3
22,151341,7,1,1
22,151341,8,2,4
22,151341,9,1,4
22,151341,10,3,3
22,151341,11,1,6
22,151341,12,2,6
22,151341,13,1,6
22,151341,14,3,5
22,151341,15,1,5
22,151341,16,2,5
22,151341,17,1,2
22,151341,18,3,9
22,151341,19,1,3
22,151341,20,2,4
22,151341,21,1,5
22,151341,22,3,6
22,151341,23,1,2
22,151341,24,2,4
22,151341,25,1,1
22,151341,26,3,5
22,151341,27,1,6
22,151341,28,2,3
22,151341,29,1,5
22,151341,30,0,2
22,152129,1,0,5
22,152129,2,3,2
22,152129,4,2,6
22,152129,5,1,7
22,152129,6,3,3
22,152129,7,1,8
22,152129,8,2,7
22,152129,9,1,6
22,152129,10,3,3
22,152129,11,1,3
22,152129,12,2,3
22,152129,13,1,3
22,152129,14,3,4
22,152129,15,1,6
22,152129,16,2,2
22,152129,17,1,3
22,152129,18,3,3
22,152129,19,1,2
22,152129,20,2,4
22,152129,21,1,1
22,152129,22,3,4
22,152129,23,1,4
22,152129,24,2,6
22,152129,25,1,6
22,152129,26,3,6
22,152129,27,1,2
22,152129,28,2,6
22,152129,29,1,6
22,152129,30,3,5
22,152129,31,1,1
22,152129,32,2,6
22,153004,1,0,6
22,153004,2,3,4
22,153004,3,1,6
22,153004,4,2,9
22,153004,5,1,2
22,153004,6,3,3
22,153004,7,1,2
22,153004,8,2,5
22,153004,9,1,5
22,153004,10,3,5
22,153004,11,1,3
22,153004,12,2,5
22,153004,13,1,6
22,153004,14,3,3
22,153004,15,1,5
22,153004,16,2,4
22,153004,17,1,4
22,153004,18,3,2
22,153004,19,1,6
22,153004,20,2,7
22,153004,21,1,5
22,153004,22,3,6
22,153004,23,1,6
22,153004,24,2,1
22,153004,25,1,6
22,153004,26,3,7
22,153004,27,1,5
22,153004,28,2,3
22,153004,29,0,13
22,153004,30,2,6
22,153004,31,1,3
22,153004,32,0,3
23,140555,1,2,7
23,140555,2,1,8
23,140555,3,3,2
23,140555,4,1,3
23,140555,5,2,3
23,140555,6,1,3
23,140555,7,3,4
23,140555,8,1,6
23,140555,9,2,5
23,140555,10,1,5
23,140555,11,3,1
23,140555,12,1,5
23,140555,13,2,4
23,140555,14,1,2
23,140555,15,3,2
23,140555,16,1,2
23,140555,17,2,6
23,140555,18,1,3
23,140555,19,3,4
23,140555,20,1,4
23,140555,21,2,6
23,140555,22,1,6
23,140555,23,3,5
23,140555,24,1,3
23,140555,25,2,5
23,140555,26,1,4
23,140555,27,3,3
23,140555,28,1,5
23,140555,29,2,2
23,140555,30,1,4
23,140555,31,3,2
23,140555,32,1,4
23,140555,33,2,7
23,140555,34,1,8
23,140555,35,3,7
23,140555,36,1,5
23,140555,37,2,2
23,140555,38,1,5
23,140555,39,3,7
23,140555,40,1,1
23,140555,41,2,5
23,140555,42,1,5
23,140555,43,2,6
23,140555,44,2,2
23,140555,45,1,3
23,140555,46,4,4
23,140555,47,1,6
23,140555,48,0,7
23,143110,2,1,5
23,143110,3,3,6
23,143110,4,1,6
23,143110,5,0,6
23,143110,6,2,4
23,143110,7,1,7
23,143110,8,3,3
23,143110,9,1,5
23,143110,10,2,2
23,143110,11,1,1
23,143110,12,3,6
23,143110,13,1,4
23,143110,14,2,3
23,143110,15,1,2
23,143110,16,3,6
23,143110,17,1,6
23,143110,18,2,4
23,143110,19,1,7
23,143110,20,3,3
23,143110,21,1,3
23,143110,22,2,6
23,143110,23,1,1
23,143110,24,3,6
23,143110,25,1,5
23,143110,26,0,4
23,143110,27,2,3
23,143110,28,1,5
23,143110,29,3,7
23,143110,30,1,5
23,143110,31,2,2
23,143110,32,1,4
23,143110,33,3,8
23,143110,34,1,4
23,143110,35,2,5
23,143110,36,1,1
23,143110,37,3,3
23,143110,38,1,1
23,143110,39,2,2
23,143110,40,1,6
23,143110,41,3,1
23,143110,42,1,3
23,143110,43,2,5
23,143110,44,1,6
23,143110,45,0,3
23,144206,1,2,3
23,144206,2,1,2
23,144206,4,1,2
23,144206,5,2,3
23,144206,6,1,5
23,144206,7,3,4
23,144206,8,1,7
23,144206,9,2,5
23,144206,10,1,4
23,144206,11,3,1
23,144206,12,1,6
23,144206,13,2,5
23,144206,14,1,8
23,144206,15,3,6
23,144206,16,1,6
23,144206,17,2,6
23,144206,18,1,4
23,144206,19,3,6
23,144206,20,1,5
23,144206,21,2,7
23,144206,22,1,7
23,144206,23,3,9
23,144206,24,1,4
23,144206,25,2,3
23,144206,26,1,5
23,144206,27,3,2
23,144206,28,1,5
23,144206,29,2,4
23,144206,30,1,4
23,144206,31,3,5
23,144206,32,1,4
23,144206,33,0,1
23,144206,34,1,4
23,144206,35,0,4
23,144206,36,1,3
23,144206,37,4,4
23,151341,1,0,4
23,151341,2,3,1
23,151341,3,1,4
23,151341,4,2,9
23,151341,6,3,2
23,151341,7,1,7
23,151341,8,2,9
23,151341,9,1,3
23,151341,10,3,5
23,151341,11,1,8
23,151341,12,2,6
23,151341,13,1,8
23,151341,14,3,5
23,151341,15,1,2
23,151341,16,2,4
23,151341,17,1,7
23,151341,18,3,7
23,151341,19,1,9
23,151341,20,2,5
23,151341,21,1,6
23,151341,22,3,1
23,151341,23,1,3
23,151341,24,2,3
23,151341,25,1,4
23,151341,26,3,4
23,151341,27,1,4
23,151341,28,2,2
23,151341,29,1,5
23,151341,30,0,5
23,152129,1,0,4
23,152129,2,3,3
23,152129,3,1,4
23,152129,4,2,5
23,152129,5,1,2
23,152129,6,3,4
23,152129,7,1,5
23,152129,8,2,4
23,152129,9,1,7
23,152129,10,3,4
23,152129,11,1,5
23,152129,12,2,7
23,152129,13,1,2
23,152129,15,1,3
23,152129,16,2,3
23,152129,17,1,5
23,152129,18,3,2
23,152129,19,1,4
23,152129,20,2,4
23,152129,21,1,3
23,152129,22,3,7
23,152129,23,1,4
23,152129,24,2,7
23,152129,25,1,7
23,152129,26,3,4
23,152129,27,1,3
23,152129,28,2,6
23,152129,29,1,4
23,152129,30,3,3
23,152129,31,1,3
23,152129,32,2,6
23,153004,1,0,4
23,153004,2,3,3
23,153004,3,1,3
23,153004,4,2,5
23,153004,5,1,4
23,153004,6,3,6
23,153004,7,1,3
23,153004,8,2,6
23,153004,9,1,7
23,153004,10,3,2
23,153004,11,1,4
23,153004,12,2,5
23,153004,13,1,5
23,153004,14,3,6
23,153004,15,1,3
23,153004,16,2,4
23,153004,17,1,5
23,153004,18,3,6
23,153004,19,1,5
23,153004,20,2,2
23,153004,21,1,4
23,153004,22,3,2
23,153004,23,1,3
23,153004,24,2,4
23,153004,25,1,4
23,153004,26,3,1
23,153004,27,1,1
23,153004,28,2,9
23,153004,29,0,1
23,153004,30,2,4
23,153004,31,1,4
23,153004,32,0,3
24,140555,1,2,5
24,140555,2,1,5
24,140555,3,3,2
24,140555,4,1,6
24,140555,5,2,5
24,140555,6,1,5
24,140555,7,3,6
24,140555,8,1,4
24,140555,9,2,2
24,140555,10,1,2
24,140555,11,3,2
24,140555,12,1,7
24,140555,13,2,6
24,140555,14,1,3
