epoch,video_id,raw_line,class_id,draws
18,143110,6,2,7
18,143110,7,1,3
18,143110,8,3,4
18,143110,9,1,6
18,143110,10,2,7
18,143110,11,1,2
18,143110,12,3,6
18,143110,13,1,1
18,143110,14,2,4
18,143110,15,1,2
18,143110,16,3,7
18,143110,17,1,1
18,143110,18,2,6
18,143110,19,1,7
18,143110,20,3,3
18,143110,21,1,5
18,143110,22,2,3
18,143110,23,1,4
18,143110,24,3,3
18,143110,25,1,3
18,143110,26,0,6
18,143110,27,2,10
18,143110,28,1,8
18,143110,29,3,4
18,143110,30,1,1
18,143110,31,2,5
18,143110,32,1,3
18,143110,33,3,7
18,143110,34,1,2
18,143110,35,2,4
18,143110,36,1,5
18,143110,37,3,7
18,143110,38,1,3
18,143110,39,2,5
18,143110,40,1,4
18,143110,41,3,5
18,143110,42,1,4
18,143110,43,2,8
18,143110,44,1,5
18,143110,45,0,1
18,144206,1,2,3
18,144206,2,1,3
18,144206,3,3,8
18,144206,4,1,6
18,144206,5,2,6
18,144206,6,1,4
18,144206,7,3,5
18,144206,8,1,3
18,144206,9,2,3
18,144206,10,1,4
18,144206,11,3,2
18,144206,12,1,1
18,144206,13,2,3
18,144206,14,1,2
18,144206,15,3,7
18,144206,16,1,5
18,144206,17,2,8
18,144206,18,1,4
18,144206,19,3,6
18,144206,20,1,5
18,144206,21,2,2
18,144206,22,1,2
18,144206,23,3,6
18,144206,24,1,9
18,144206,25,2,7
18,144206,26,1,4
18,144206,27,3,2
18,144206,28,1,2
18,144206,29,2,1
18,144206,30,1,5
18,144206,31,3,6
18,144206,32,1,1
18,144206,33,0,2
18,144206,34,1,1
18,144206,35,0,5
18,144206,36,1,4
18,144206,37,4,4
18,151341,1,0,4
18,151341,2,3,7
18,151341,3,1,4
18,151341,4,2,6
18,151341,5,1,4
18,151341,6,3,5
18,151341,7,1,4
18,151341,9,1,2
18,151341,10,3,7
18,151341,11,1,2
18,151341,12,2,9
18,151341,13,1,7
18,151341,14,3,1
18,151341,15,1,3
18,151341,16,2,1
18,151341,17,1,8
18,151341,18,3,4
18,151341,19,1,7
18,151341,20,2,5
18,151341,21,1,4
18,151341,22,3,5
18,151341,23,1,6
18,151341,24,2,5
18,151341,25,1,5
18,151341,26,3,3
18,151341,27,1,4
18,151341,28,2,3
18,151341,29,1,3
18,151341,30,0,4
18,152129,1,0,5
18,152129,2,3,3
18,152129,3,1,4
18,152129,4,2,4
18,152129,5,1,2
18,152129,6,3,9
18,152129,7,1,8
18,152129,8,2,3
18,152129,9,1,2
18,152129,10,3,3
18,152129,11,1,7
18,152129,12,2,6
18,152129,13,1,4
18,152129,14,3,4
18,152129,15,1,5
18,152129,16,2,4
18,152129,17,1,5
18,152129,18,3,5
18,152129,19,1,1
18,152129,20,2,6
18,152129,21,1,3
18,152129,22,3,5
18,152129,23,1,7
18,152129,24,2,5
18,152129,25,1,4
18,152129,26,3,5
18,152129,27,1,2
18,152129,28,2,2
18,152129,29,1,5
18,152129,30,3,4
18,152129,31,1,4
18,152129,32,2,5
18,153004,1,0,1
18,153004,2,3,4
18,153004,3,1,7
18,153004,4,2,4
18,153004,5,1,8
18,153004,6,3,3
18,153004,7,1,4
18,153004,8,2,7
18,153004,9,1,5
18,153004,10,3,3
18,153004,11,1,4
18,153004,12,2,6
18,153004,13,1,3
18,153004,14,3,2
18,153004,15,1,3
18,153004,16,2,5
18,153004,17,1,9
18,153004,18,3,3
18,153004,19,1,3
18,153004,20,2,6
18,153004,21,1,5
18,153004,22,3,3
18,153004,23,1,4
18,153004,24,2,4
18,153004,25,1,4
18,153004,26,3,8
18,153004,27,1,5
18,153004,28,2,4
18,153004,29,0,5
18,153004,30,2,2
18,153004,31,1,2
18,153004,32,0,5
19,140555,1,2,6
19,140555,2,1,3
19,140555,3,3,5
19,140555,4,1,4
19,140555,5,2,8
19,140555,6,1,9
19,140555,7,3,1
19,140555,8,1,6
19,140555,9,2,6
19,140555,10,1,8
19,140555,11,3,3
19,140555,12,1,4
19,140555,13,2,6
19,140555,14,1,6
19,140555,15,3,4
19,140555,16,1,6
19,140555,17,2,5
19,140555,18,1,3
19,140555,19,3,2
19,140555,20,1,5
19,140555,21,2,4
19,140555,22,1,6
19,140555,23,3,4
19,140555,24,1,4
19,140555,25,2,5
19,140555,26,1,4
19,140555,27,3,5
19,140555,28,1,3
19,140555,29,2,2
19,140555,30,1,4
19,140555,31,3,4
19,140555,32,1,2
19,140555,33,2,1
19,140555,34,1,5
19,140555,35,3,4
19,140555,36,1,7
19,140555,37,2,2
19,140555,38,1,8
19,140555,39,3,3
19,140555,40,1,4
19,140555,41,2,2
19,140555,42,1,8
19,140555,43,2,5
19,140555,44,2,2
19,140555,45,1,8
19,140555,46,4,3
19,140555,47,1,4
19,140555,48,0,7
19,143110,1,2,4
19,143110,2,1,5
19,143110,3,3,10
19,143110,4,1,3
19,143110,5,0,5
19,143110,6,2,4
19,143110,7,1,1
19,143110,8,3,9
19,143110,9,1,2
19,143110,10,2,2
19,143110,11,1,1
19,143110,12,3,5
19,143110,13,1,1
19,143110,14,2,9
19,143110,15,1,4
19,143110,16,3,5
19,143110,17,1,2
19,143110,18,2,8
19,143110,19,1,1
19,143110,20,3,4
19,143110,21,1,3
19,143110,22,2,7
19,143110,23,1,4
19,143110,24,3,2
19,143110,25,1,5
19,143110,26,0,5
19,143110,27,2,6
19,143110,28,1,3
19,143110,29,3,3
19,143110,30,1,5
19,143110,31,2,2
19,143110,32,1,6
19,143110,33,3,5
19,143110,34,1,3
19,143110,35,2,8
19,143110,36,1,4
19,143110,37,3,5
19,143110,38,1,2
19,143110,39,2,3
19,143110,40,1,5
19,143110,41,3,4
19,143110,42,1,6
19,143110,43,2,3
19,143110,44,1,4
19,143110,45,0,8
19,144206,1,2,6
19,144206,2,1,4
19,144206,3,3,8
19,144206,4,1,4
19,144206,5,2,4
19,144206,6,1,3
19,144206,7,3,3
19,144206,8,1,7
19,144206,9,2,4
19,144206,10,1,3
19,144206,11,3,8
19,144206,12,1,9
19,144206,13,2,4
19,144206,14,1,7
19,144206,15,3,6
19,144206,16,1,2
19,144206,17,2,2
19,144206,18,1,3
19,144206,19,3,4
19,144206,20,1,4
19,144206,21,2,3
19,144206,22,1,4
19,144206,23,3,8
19,144206,24,1,4
19,144206,25,2,2
19,144206,26,1,4
19,144206,27,3,3
19,144206,28,1,4
19,144206,29,2,2
19,144206,30,1,1
19,144206,31,3,3
19,144206,32,1,4
19,144206,33,0,8
19,144206,34,1,4
19,144206,35,0,8
19,144206,36,1,4
19,144206,37,4,1
19,151341,1,0,4
19,151341,2,3,7
19,151341,3,1,1
19,151341,4,2,3
19,151341,5,1,1
19,151341,6,3,4
19,151341,7,1,5
19,151341,9,1,3
19,151341,10,3,4
19,151341,11,1,4
19,151341,12,2,2
19,151341,13,1,7
19,151341,14,3,3
19,151341,15,1,6
19,151341,16,2,7
19,151341,17,1,2
19,151341,18,3,3
19,151341,19,1,3
19,151341,20,2,2
19,151341,21,1,3
19,151341,22,3,3
19,151341,23,1,4
19,151341,25,1,7
19,151341,26,3,5
19,151341,27,1,1
19,151341,28,2,5
19,151341,29,1,6
19,151341,30,0,1
19,152129,1,0,4
19,152129,2,3,3
19,152129,3,1,2
19,152129,4,2,7
19,152129,5,1,3
19,152129,6,3,9
19,152129,7,1,4
19,152129,8,2,5
19,152129,9,1,7
19,152129,10,3,3
19,152129,11,1,2
19,152129,12,2,1
19,152129,13,1,4
19,152129,14,3,4
19,152129,15,1,8
19,152129,16,2,1
19,152129,17,1,3
19,152129,18,3,5
19,152129,19,1,5
19,152129,20,2,4
19,152129,21,1,3
19,152129,22,3,7
19,152129,23,1,5
19,152129,24,2,4
19,152129,25,1,6
19,152129,26,3,2
19,152129,27,1,3
19,152129,28,2,3
19,152129,29,1,5
19,152129,30,3,2
19,152129,31,1,6
19,152129,32,2,8
19,153004,1,0,3
19,153004,2,3,2
19,153004,4,2,7
19,153004,5,1,7
19,153004,6,3,6
19,153004,7,1,4
19,153004,8,2,3
19,153004,9,1,6
19,153004,10,3,4
19,153004,11,1,3
19,153004,12,2,4
19,153004,13,1,1
19,153004,14,3,4
19,153004,15,1,4
19,153004,16,2,4
19,153004,17,1,4
19,153004,18,3,10
19,153004,19,1,5
19,153004,20,2,4
19,153004,21,1,3
19,153004,22,3,2
19,153004,23,1,7
19,153004,24,2,1
19,153004,25,1,8
19,153004,26,3,6
19,153004,27,1,8
19,153004,28,2,3
19,153004,29,0,5
19,153004,30,2,3
19,153004,31,1,3
19,153004,32,0,4
20,140555,1,2,4
20,140555,2,1,12
20,140555,3,3,4
20,140555,4,1,6
20,140555,5,2,3
20,140555,6,1,1
20,140555,7,3,8
20,140555,8,1,3
20,140555,9,2,5
20,140555,10,1,5
20,140555,11,3,3
20,140555,12,1,4
20,140555,13,2,3
20,140555,14,1,5
20,140555,15,3,4
20,140555,16,1,2
20,140555,17,2,3
20,140555,18,1,5
20,140555,19,3,5
20,140555,20,1,2
20,140555,21,2,6
20,140555,22,1,8
20,140555,23,3,3
20,140555,25,2,8
20,140555,26,1,2
20,140555,27,3,3
20,140555,28,1,7
20,140555,29,2,3
20,140555,30,1,4
20,140555,31,3,4
20,140555,32,1,2
20,140555,33,2,7
20,140555,34,1,6
20,140555,35,3,3
20,140555,36,1,3
20,140555,37,2,4
20,140555,38,1,7
20,140555,39,3,6
20,140555,40,1,2
20,140555,41,2,9
20,140555,42,1,4
20,140555,43,2,6
20,140555,44,2,6
20,140555,45,1,3
20,140555,46,4,5
20,140555,47,1,5
20,140555,48,0,5
20,143110,1,2,5
20,143110,2,1,4
20,143110,3,3,6
20,143110,4,1,2
20,143110,5,0,6
20,143110,6,2,5
20,143110,7,1,6
20,143110,8,3,4
20,143110,9,1,6
20,143110,10,2,6
20,143110,11,1,4
20,143110,12,3,7
20,143110,13,1,4
20,143110,14,2,4
20,143110,15,1,3
20,143110,16,3,2
20,143110,17,1,4
20,143110,18,2,5
20,143110,19,1,4
20,143110,20,3,4
20,143110,21,1,5
20,143110,22,2,6
20,143110,23,1,3
20,143110,24,3,3
20,143110,25,1,5
20,143110,26,0,9
20,143110,27,2,4
20,143110,28,1,8
20,143110,29,3,4
20,143110,30,1,3
20,143110,31,2,3
20,143110,32,1,4
20,143110,33,3,5
20,143110,34,1,5
20,143110,35,2,3
20,143110,36,1,3
20,143110,37,3,8
20,143110,39,2,3
20,143110,40,1,8
20,143110,41,3,5
20,143110,42,1,10
20,143110,43,2,5
20,143110,44,1,5
20,143110,45,0,1
20,144206,1,2,3
20,144206,3,3,2
20,144206,4,1,6
20,144206,5,2,4
20,144206,6,1,5
20,144206,7,3,6
20,144206,8,1,2
20,144206,9,2,3
20,144206,10,1,2
20,144206,11,3,5
20,144206,12,1,6
20,144206,13,2,4
20,144206,14,1,4
20,144206,15,3,1
20,144206,16,1,2
20,144206,17,2,6
20,144206,18,1,1
20,144206,19,3,6
20,144206,20,1,7
20,144206,21,2,4
20,144206,22,1,3
20,144206,23,3,6
20,144206,24,1,7
20,144206,25,2,4
20,144206,26,1,9
20,144206,27,3,10
20,144206,28,1,7
20,144206,29,2,1
20,144206,30,1,5
20,144206,31,3,4
20,144206,32,1,3
20,144206,33,0,3
20,144206,34,1,7
20,144206,35,0,3
20,144206,36,1,4
20,144206,37,4,3
20,151341,1,0,7
20,151341,2,3,3
20,151341,3,1,3
20,151341,4,2,6
20,151341,5,1,5
20,151341,6,3,2
20,151341,7,1,6
20,151341,8,2,3
20,151341,9,1,2
20,151341,10,3,3
20,151341,11,1,2
20,151341,12,2,1
20,151341,13,1,1
20,151341,14,3,4
20,151341,15,1,7
20,151341,16,2,2
20,151341,17,1,1
20,151341,18,3,3
20,151341,19,1,2
20,151341,20,2,3
20,151341,21,1,1
20,151341,22,3,6
20,151341,24,2,4
20,151341,25,1,3
20,151341,26,3,5
20,151341,27,1,3
20,151341,28,2,9
20,151341,29,1,4
20,151341,30,0,2
20,152129,1,0,6
20,152129,2,3,2
20,152129,3,1,6
20,152129,4,2,4
20,152129,5,1,4
20,152129,6,3,3
20,152129,7,1,3
20,152129,8,2,3
20,152129,9,1,5
20,152129,10,3,8
20,152129,11,1,3
20,152129,12,2,1
20,152129,13,1,4
20,152129,14,3,3
20,152129,15,1,2
20,152129,16,2,2
20,152129,17,1,6
20,152129,18,3,4
20,152129,19,1,3
20,152129,20,2,7
20,152129,21,1,7
20,152129,22,3,5
20,152129,23,1,2
20,152129,24,2,4
20,152129,25,1,4
20,152129,26,3,7
20,152129,27,1,3
20,152129,28,2,1
20,152129,29,1,6
20,152129,30,3,2
20,152129,31,1,4
20,152129,32,2,4
20,153004,1,0,6
20,153004,2,3,2
20,153004,3,1,5
20,153004,4,2,6
20,153004,5,1,4
20,153004,6,3,6
20,153004,7,1,1
20,153004,8,2,2
20,153004,9,1,2
20,153004,10,3,10
20,153004,11,1,2
20,153004,12,2,2
20,153004,13,1,4
20,153004,14,3,4
20,153004,15,1,9
20,153004,16,2,2
20,153004,17,1,5
20,153004,18,3,4
20,153004,19,1,4
20,153004,20,2,4
20,153004,21,1,8
20,153004,22,3,6
20,153004,23,1,2
20,153004,24,2,3
20,153004,25,1,4
20,153004,26,3,8
20,153004,27,1,4
20,153004,28,2,1
20,153004,29,0,8
20,153004,30,2,7
20,153004,31,1,3
20,153004,32,0,6
