epoch,video_id,raw_line,class_id,draws
19,153004,18,3,1
19,153004,19,1,2
19,153004,20,2,8
19,153004,21,1,3
19,153004,22,3,5
19,153004,24,2,1
19,153004,25,1,1
19,153004,26,3,2
19,153004,27,1,2
19,153004,28,2,20
19,153004,29,0,4
19,153004,30,2,7
19,153004,31,1,1
19,153004,32,0,6
20,140555,1,2,3
20,140555,2,1,3
20,140555,3,3,2
20,140555,4,1,1
20,140555,5,2,3
20,140555,6,1,3
20,140555,7,3,1
20,140555,8,1,3
20,140555,9,2,5
20,140555,10,1,3
20,140555,11,3,3
20,140555,12,1,5
20,140555,13,2,5
20,140555,14,1,1
20,140555,16,1,3
20,140555,17,2,7
20,140555,18,1,3
20,140555,20,1,5
20,140555,21,2,10
20,140555,22,1,3
20,140555,23,3,4
20,140555,24,1,2
20,140555,25,2,2
20,140555,28,1,7
20,140555,29,2,5
20,140555,30,1,2
20,140555,31,3,3
20,140555,32,1,1
20,140555,33,2,2
20,140555,34,1,4
20,140555,35,3,2
20,140555,36,1,2
20,140555,37,2,3
20,140555,38,1,2
20,140555,39,3,1
20,140555,40,1,2
20,140555,41,2,9
20,140555,42,1,1
20,140555,43,2,7
20,140555,44,2,10
20,140555,45,1,3
20,140555,46,4,8
20,140555,47,1,2
20,140555,48,0,7
20,143110,1,2,1
20,143110,2,1,13
20,143110,3,3,7
20,143110,4,1,7
20,143110,5,0,1
20,143110,6,2,5
20,143110,7,1,4
20,143110,8,3,3
20,143110,9,1,5
20,143110,10,2,8
20,143110,11,1,6
20,143110,12,3,3
20,143110,13,1,3
20,143110,14,2,8
20,143110,15,1,7
20,143110,16,3,4
20,143110,17,1,1
20,143110,18,2,2
20,143110,19,1,7
20,143110,20,3,2
20,143110,21,1,4
20,143110,22,2,3
20,143110,23,1,4
20,143110,24,3,2
20,143110,25,1,3
20,143110,26,0,2
20,143110,27,2,3
20,143110,28,1,8
20,143110,29,3,1
20,143110,30,1,6
20,143110,31,2,1
20,143110,32,1,8
20,143110,33,3,3
20,143110,34,1,6
20,143110,35,2,9
20,143110,36,1,5
20,143110,37,3,2
20,143110,38,1,3
20,143110,39,2,7
20,143110,40,1,4
20,143110,41,3,1
20,143110,42,1,3
20,143110,43,2,6
20,143110,44,1,7
20,143110,45,0,12
20,144206,1,2,5
20,144206,2,1,10
20,144206,3,3,2
20,144206,4,1,4
20,144206,5,2,3
20,144206,6,1,8
20,144206,7,3,2
20,144206,8,1,5
20,144206,9,2,6
20,144206,10,1,7
20,144206,11,3,3
20,144206,12,1,2
20,144206,13,2,5
20,144206,14,1,6
20,144206,15,3,2
20,144206,16,1,2
20,144206,17,2,1
20,144206,18,1,6
20,144206,19,3,1
20,144206,20,1,4
20,144206,22,1,5
20,144206,23,3,5
20,144206,24,1,1
20,144206,25,2,6
20,144206,26,1,4
20,144206,27,3,1
20,144206,28,1,6
20,144206,29,2,10
20,144206,30,1,3
20,144206,32,1,9
20,144206,33,0,7
20,144206,35,0,26
20,144206,36,1,17
20,144206,37,4,14
20,151341,1,0,4
20,151341,2,3,3
20,151341,3,1,1
20,151341,4,2,5
20,151341,5,1,1
20,151341,6,3,1
20,151341,7,1,1
20,151341,8,2,9
20,151341,10,3,1
20,151341,12,2,8
20,151341,14,3,4
20,151341,15,1,1
20,151341,16,2,3
20,151341,18,3,4
20,151341,19,1,1
20,151341,20,2,5
20,151341,21,1,2
20,151341,22,3,9
20,151341,24,2,4
20,151341,26,3,4
20,151341,27,1,2
20,151341,28,2,29
20,151341,29,1,6
20,151341,30,0,7
20,152129,1,0,38
20,152129,2,3,4
20,152129,3,1,2
20,152129,4,2,3
20,152129,5,1,1
20,152129,6,3,2
20,152129,8,2,7
20,152129,10,3,3
20,152129,12,2,5
20,152129,13,1,2
20,152129,14,3,1
20,152129,15,1,2
20,152129,16,2,10
20,152129,17,1,6
20,152129,18,3,5
20,152129,19,1,2
20,152129,21,1,1
20,152129,22,3,1
20,152129,23,1,2
20,152129,24,2,9
20,152129,25,1,5
20,152129,26,3,1
20,152129,27,1,4
20,152129,28,2,9
20,152129,29,1,2
20,152129,31,1,2
20,152129,32,2,3
20,153004,1,0,17
20,153004,2,3,3
20,153004,3,1,1
20,153004,4,2,6
20,153004,5,1,1
20,153004,6,3,1
20,153004,7,1,1
20,153004,8,2,5
20,153004,9,1,1
20,153004,10,3,2
20,153004,12,2,10
20,153004,13,1,1
20,153004,14,3,3
20,153004,15,1,4
20,153004,16,2,10
20,153004,17,1,1
20,153004,18,3,3
20,153004,19,1,1
20,153004,20,2,9
20,153004,21,1,1
20,153004,22,3,4
20,153004,23,1,1
20,153004,24,2,5
20,153004,25,1,1
20,153004,26,3,3
20,153004,27,1,3
20,153004,28,2,22
20,153004,29,0,6
20,153004,30,2,6
20,153004,31,1,7
20,153004,32,0,3
