video_id,equipment_id,frame,x1,y1,x2,y2
104154,1,13307,129.0,10.0,276.0,217.0
104154,1,13308,129.0,10.0,276.0,217.0
104154,1,13309,129.0,10.0,276.0,217.0
104154,1,13310,129.0,10.0,276.0,217.0
104154,1,13311,129.0,10.0,276.0,217.0
104154,1,13312,129.0,10.0,276.0,217.0
104154,1,13313,129.0,10.0,276.0,217.0
104154,1,13314,129.0,10.0,276.0,217.0
104154,1,13315,129.0,10.0,276.0,217.0
104154,1,13316,129.0,10.0,276.0,217.0
104154,1,13317,129.0,10.0,276.0,217.0
104154,1,13318,129.0,10.0,276.0,217.0
104154,1,13319,129.0,10.0,276.0,217.0
104154,1,13320,129.0,10.0,276.0,217.0
104154,1,13321,129.0,10.0,276.0,217.0
104154,1,13322,129.0,10.0,276.0,217.0
104154,1,13323,129.0,10.0,276.0,217.0
104154,1,13324,129.0,10.0,276.0,217.0
104154,1,13325,129.0,10.0,276.0,217.0
104154,1,13326,129.0,10.0,276.0,217.0
104154,1,13327,129.0,10.0,276.0,217.0
104154,1,13328,129.0,10.0,276.0,217.0
104154,1,13329,129.0,10.0,276.0,217.0
104154,1,13330,129.0,10.0,276.0,217.0
104154,1,13331,129.0,10.0,276.0,217.0
104154,1,13332,129.0,10.0,276.0,217.0
104154,1,13333,129.0,10.0,276.0,217.0
104154,1,13334,129.0,10.0,276.0,217.0
104154,1,13335,129.0,10.0,276.0,217.0
104154,1,13336,129.0,10.0,276.0,217.0
104154,1,13337,129.0,10.0,276.0,217.0
104154,1,13338,129.0,10.0,276.0,217.0
104154,1,13339,129.0,21.0,276.0,217.0
104154,1,13340,129.0,21.0,276.0,217.0
104154,1,13341,129.0,21.0,276.0,217.0
104154,1,13342,129.0,21.0,276.0,217.0
104154,1,13343,129.0,21.0,276.0,217.0
104154,1,13344,129.0,21.0,276.0,217.0
104154,1,13345,129.0,21.0,276.0,217.0
104154,1,13346,129.0,21.0,276.0,217.0
104154,1,13347,129.0,21.0,276.0,217.0
104154,1,13348,129.0,21.0,276.0,217.0
104154,1,13349,129.0,21.0,276.0,217.0
104154,1,13350,129.0,21.0,276.0,217.0
104154,1,13351,129.0,21.0,276.0,217.0
104154,1,13352,129.0,21.0,276.0,217.0
104154,1,13353,129.0,21.0,276.0,217.0
104154,1,13354,129.0,21.0,276.0,217.0
104154,1,13355,129.0,21.0,276.0,217.0
104154,1,13356,129.0,21.0,276.0,217.0
104154,1,13357,129.0,21.0,276.0,217.0
104154,1,13358,129.0,21.0,276.0,217.0
104154,1,13359,129.0,21.0,276.0,217.0
104154,1,13360,129.0,21.0,276.0,217.0
104154,1,13361,129.0,21.0,276.0,217.0
104154,1,13362,129.0,21.0,276.0,217.0
104154,1,13363,129.0,21.0,276.0,217.0
104154,1,13364,129.0,21.0,276.0,217.0
104154,1,13365,129.0,21.0,276.0,217.0
104154,1,13366,129.0,21.0,276.0,217.0
104154,1,13367,129.0,21.0,276.0,217.0
104154,1,13368,129.0,21.0,276.0,217.0
104154,1,13369,129.0,21.0,276.0,217.0
104154,1,13370,129.0,51.0,281.0,217.0
104154,1,13371,129.0,51.0,281.0,217.0
104154,1,13372,129.0,51.0,281.0,217.0
104154,1,13373,129.0,51.0,281.0,217.0
104154,1,13374,129.0,51.0,281.0,217.0
104154,1,13375,129.0,51.0,281.0,217.0
104154,1,13376,129.0,51.0,281.0,217.0
104154,1,13377,129.0,51.0,281.0,217.0
104154,1,13378,129.0,51.0,281.0,217.0
104154,1,13379,129.0,51.0,281.0,217.0
104154,1,13380,129.0,51.0,281.0,217.0
104154,1,13381,129.0,51.0,281.0,217.0
104154,1,13382,129.0,51.0,281.0,217.0
104154,1,13383,129.0,51.0,281.0,217.0
104154,1,13384,129.0,51.0,281.0,217.0
104154,1,13385,129.0,51.0,281.0,217.0
104154,1,13386,129.0,51.0,281.0,217.0
104154,1,13387,129.0,51.0,281.0,217.0
104154,1,13388,129.0,51.0,281.0,217.0
104154,1,13389,129.0,51.0,281.0,217.0
104154,1,13390,129.0,51.0,281.0,217.0
104154,1,13391,129.0,51.0,281.0,217.0
104154,1,13392,129.0,51.0,281.0,217.0
104154,1,13393,129.0,51.0,281.0,217.0
104154,1,13394,129.0,51.0,281.0,217.0
104154,1,13395,129.0,51.0,281.0,217.0
104154,1,13396,129.0,51.0,281.0,217.0
104154,1,13397,129.0,51.0,281.0,217.0
104154,1,13398,129.0,51.0,281.0,217.0
104154,1,13399,129.0,51.0,281.0,217.0
104154,1,13400,129.0,51.0,281.0,217.0
104154,1,13401,129.0,51.0,281.0,217.0
104154,1,13402,129.0,51.0,281.0,217.0
104154,1,13403,129.0,51.0,281.0,217.0
104154,1,13404,129.0,51.0,281.0,217.0
104154,1,13405,129.0,51.0,281.0,217.0
104154,1,13406,129.0,51.0,281.0,217.0
104154,1,13407,129.0,51.0,281.0,217.0
104154,1,13408,129.0,51.0,281.0,217.0
104154,1,13409,129.0,51.0,281.0,217.0
104154,1,13410,129.0,51.0,281.0,217.0
104154,1,13411,129.0,51.0,281.0,217.0
104154,1,13412,129.0,51.0,281.0,217.0
104154,1,13413,129.0,51.0,281.0,217.0
104154,1,13414,129.0,51.0,281.0,217.0
104154,1,13415,129.0,51.0,281.0,217.0
104154,1,13416,129.0,51.0,281.0,217.0
104154,1,13417,129.0,36.0,281.0,217.0
104154,1,13418,129.0,36.0,281.0,217.0
104154,1,13419,129.0,36.0,281.0,217.0
104154,1,13420,129.0,36.0,281.0,217.0
104154,1,13421,129.0,36.0,281.0,217.0
104154,1,13422,129.0,36.0,281.0,217.0
104154,1,13423,129.0,36.0,281.0,217.0
104154,1,13424,129.0,36.0,281.0,217.0
104154,1,13425,129.0,36.0,281.0,217.0
104154,1,13426,129.0,36.0,281.0,217.0
104154,1,13427,129.0,36.0,281.0,217.0
104154,1,13428,129.0,36.0,281.0,217.0
104154,1,13429,129.0,36.0,281.0,217.0
104154,1,13430,129.0,36.0,281.0,217.0
104154,1,13431,129.0,36.0,281.0,217.0
104154,1,13432,129.0,36.0,281.0,217.0
104154,1,13433,129.0,36.0,281.0,217.0
104154,1,13434,129.0,36.0,281.0,217.0
104154,1,13435,129.0,36.0,281.0,217.0
104154,1,13436,129.0,36.0,281.0,217.0
104154,1,13437,129.0,36.0,281.0,217.0
104154,1,13438,129.0,36.0,281.0,217.0
104154,1,13439,129.0,36.0,281.0,217.0
104154,1,13440,129.0,36.0,281.0,217.0
104154,1,13441,129.0,36.0,281.0,217.0
104154,1,13442,129.0,36.0,281.0,217.0
104154,1,13443,129.0,36.0,281.0,217.0
104154,1,13444,129.0,36.0,281.0,217.0
104154,1,13445,129.0,36.0,281.0,217.0
104154,1,13446,129.0,36.0,281.0,217.0
104154,1,13447,129.0,36.0,281.0,217.0
104154,1,13448,129.0,36.0,281.0,217.0
104154,1,13449,129.0,36.0,281.0,217.0
104154,1,13450,129.0,36.0,281.0,217.0
104154,1,13451,129.0,36.0,281.0,217.0
104154,1,13452,129.0,36.0,281.0,217.0
104154,1,13453,129.0,36.0,281.0,217.0
104154,1,13454,129.0,36.0,281.0,217.0
104154,1,13455,129.0,36.0,281.0,217.0
104154,1,13456,129.0,22.0,281.0,217.0
104154,1,13457,129.0,22.0,281.0,217.0
104154,1,13458,129.0,22.0,281.0,217.0
104154,1,13459,129.0,22.0,281.0,217.0
104154,1,13460,129.0,22.0,281.0,217.0
104154,1,13461,129.0,22.0,281.0,217.0
104154,1,13462,129.0,22.0,281.0,217.0
104154,1,13463,129.0,22.0,281.0,217.0
104154,1,13464,129.0,22.0,281.0,217.0
104154,1,13465,129.0,22.0,281.0,217.0
104154,1,13466,129.0,22.0,281.0,217.0
104154,1,13467,129.0,22.0,281.0,217.0
104154,1,13468,129.0,22.0,281.0,217.0
104154,1,13469,129.0,22.0,281.0,217.0
104154,1,13470,129.0,22.0,281.0,217.0
104154,1,13471,129.0,22.0,281.0,217.0
104154,1,13472,129.0,22.0,281.0,217.0
104154,1,13473,129.0,22.0,281.0,217.0
104154,1,13474,129.0,22.0,281.0,217.0
104154,1,13475,129.0,22.0,281.0,217.0
104154,1,13476,129.0,9.0,281.0,217.0
104154,1,13477,129.0,9.0,281.0,217.0
104154,1,13478,129.0,9.0,281.0,217.0
104154,1,13479,129.0,9.0,281.0,217.0
104154,1,13480,129.0,9.0,281.0,217.0
104154,1,13481,129.0,9.0,281.0,217.0
104154,1,13482,129.0,9.0,281.0,217.0
104154,1,13483,129.0,9.0,281.0,217.0
104154,1,13484,129.0,9.0,281.0,217.0
104154,1,13485,129.0,9.0,281.0,217.0
104154,1,13486,129.0,9.0,281.0,217.0
104154,1,13487,129.0,9.0,281.0,217.0
104154,1,13488,129.0,9.0,281.0,217.0
104154,1,13489,129.0,9.0,281.0,217.0
104154,1,13490,129.0,9.0,281.0,217.0
104154,1,13491,129.0,9.0,281.0,217.0
104154,1,13492,129.0,9.0,281.0,217.0
104154,1,13493,129.0,9.0,281.0,217.0
104154,1,13494,129.0,9.0,281.0,217.0
104154,1,13495,129.0,9.0,281.0,217.0
104154,1,13496,129.0,9.0,281.0,217.0
104154,1,13497,111.0,9.0,287.0,217.0
104154,1,13498,111.0,9.0,287.0,217.0
104154,1,13499,111.0,9.0,287.0,217.0
104154,1,13500,111.0,9.0,287.0,217.0
104154,1,13501,111.0,9.0,287.0,217.0
104154,1,13502,111.0,9.0,287.0,217.0
104154,1,13503,111.0,9.0,287.0,217.0
104154,1,13504,111.0,9.0,287.0,217.0
104154,1,13505,111.0,9.0,287.0,217.0
104154,1,13506,111.0,9.0,287.0,217.0
104154,1,13507,111.0,5.0,299.0,217.0
104154,1,13508,111.0,5.0,299.0,217.0
104154,1,13509,111.0,5.0,299.0,217.0
104154,1,13510,111.0,5.0,299.0,217.0
104154,1,13511,111.0,5.0,299.0,217.0
104154,1,13512,111.0,5.0,299.0,217.0
104154,1,13513,111.0,5.0,299.0,217.0
104154,1,13514,111.0,0,318.0,217.0
104154,1,13515,111.0,0,318.0,217.0
104154,1,13516,111.0,0,318.0,217.0
104154,1,13517,111.0,0,318.0,217.0
104154,1,13518,111.0,0,318.0,217.0
104154,1,13519,111.0,0,318.0,217.0
104154,1,13520,111.0,0,318.0,217.0
104154,1,13521,111.0,0,318.0,217.0
104154,1,13522,111.0,0,318.0,217.0
104154,1,13523,111.0,0,318.0,217.0
104154,1,13524,101.0,0,318.0,217.0
104154,1,13525,101.0,0,318.0,217.0
104154,1,13526,101.0,0,318.0,217.0
104154,1,13527,101.0,0,318.0,217.0
104154,1,13528,101.0,0,318.0,217.0
104154,1,13529,101.0,0,318.0,217.0
104154,1,13530,101.0,0,318.0,217.0
104154,1,13531,101.0,0,318.0,217.0
104154,1,13532,101.0,0,318.0,217.0
104154,1,13533,101.0,0,336.0,217.0
104154,1,13534,101.0,0,336.0,217.0
104154,1,13535,101.0,0,336.0,217.0
104154,1,13536,101.0,0,336.0,217.0
104154,1,13537,101.0,0,336.0,217.0
104154,1,13538,101.0,0,336.0,217.0
104154,1,13539,101.0,0,336.0,217.0
104154,1,13540,101.0,0,336.0,217.0
104154,1,13541,101.0,0,336.0,217.0
104154,1,13542,101.0,0,336.0,217.0
104154,1,13543,101.0,0,336.0,217.0
104154,1,13544,101.0,0,336.0,217.0
104154,1,13545,101.0,0,336.0,217.0
104154,1,13546,91.0,0,336.0,217.0
104154,1,13547,91.0,0,336.0,217.0
104154,1,13548,91.0,0,336.0,217.0
104154,1,13549,91.0,0,336.0,217.0
104154,1,13550,91.0,0,336.0,217.0
104154,1,13551,91.0,0,336.0,217.0
104154,1,13552,91.0,0,362.0,217.0
104154,1,13553,91.0,0,362.0,217.0
104154,1,13554,91.0,0,362.0,217.0
104154,1,13555,91.0,0,362.0,217.0
104154,1,13556,91.0,0,362.0,217.0
104154,1,13557,91.0,0,362.0,217.0
104154,1,13558,91.0,0,362.0,217.0
104154,1,13559,91.0,0,362.0,217.0
104154,1,13560,91.0,0,362.0,217.0
104154,1,13561,91.0,0,362.0,217.0
104154,1,13562,91.0,0,362.0,217.0
104154,1,13563,91.0,0,379.0,217.0
104154,1,13564,91.0,0,379.0,217.0
104154,1,13565,91.0,0,379.0,217.0
104154,1,13566,91.0,0,379.0,217.0
104154,1,13567,91.0,0,379.0,217.0
104154,1,13568,91.0,0,379.0,217.0
104154,1,13569,91.0,0,379.0,217.0
104154,1,13570,91.0,0,379.0,217.0
104154,1,13571,91.0,0,379.0,217.0
104154,1,13572,91.0,0,379.0,217.0
104154,1,13573,91.0,0,379.0,217.0
104154,1,13574,91.0,0,379.0,217.0
104154,1,13575,91.0,0,379.0,217.0
104154,1,13576,91.0,0,379.0,217.0
104154,1,13577,91.0,0,379.0,217.0
104154,1,13578,91.0,0,414.0,217.0
104154,1,13579,91.0,0,414.0,217.0
104154,1,13580,91.0,0,414.0,217.0
104154,1,13581,91.0,0,414.0,217.0
104154,1,13582,91.0,0,414.0,217.0
104154,1,13583,91.0,0,414.0,217.0
104154,1,13584,91.0,0,414.0,217.0
104154,1,13585,91.0,0,414.0,217.0
104154,1,13586,91.0,0,414.0,217.0
104154,1,13587,91.0,0,414.0,217.0
104154,1,13588,91.0,0,414.0,217.0
104154,1,13589,91.0,0,414.0,217.0
104154,1,13590,91.0,0,414.0,217.0
104154,1,13591,91.0,0,414.0,217.0
104154,1,13592,91.0,0,436.0,217.0
104154,1,13593,91.0,0,436.0,217.0
104154,1,13594,91.0,0,436.0,217.0
104154,1,13595,91.0,0,436.0,217.0
104154,1,13596,91.0,0,436.0,217.0
104154,1,13597,91.0,0,436.0,217.0
104154,1,13598,91.0,0,436.0,217.0
104154,1,13599,91.0,0,436.0,217.0
104154,1,13600,91.0,0,436.0,217.0
104154,1,13601,91.0,0,436.0,217.0
104154,1,13602,91.0,0,436.0,217.0
104154,1,13603,91.0,0,436.0,217.0
104154,1,13604,91.0,0,436.0,217.0
104154,1,13605,91.0,0,436.0,217.0
104154,1,13606,91.0,0,436.0,217.0
104154,1,13607,91.0,0,436.0,217.0
104154,1,13608,91.0,0,436.0,217.0
104154,1,13609,91.0,0,436.0,217.0
104154,1,13610,91.0,0,436.0,217.0
104154,1,13611,91.0,0,436.0,217.0
104154,1,13612,91.0,0,436.0,217.0
104154,1,13613,91.0,0,436.0,217.0
104154,1,13614,91.0,0,436.0,217.0
104154,1,13615,91.0,0,436.0,217.0
104154,1,13616,91.0,0,436.0,217.0
104154,1,13617,91.0,0,436.0,217.0
104154,1,13618,91.0,0,436.0,217.0
104154,1,13619,91.0,0,446.0,217.0
104154,1,13620,91.0,0,446.0,217.0
104154,1,13621,91.0,0,446.0,217.0
104154,1,13622,91.0,0,446.0,217.0
104154,1,13623,91.0,0,446.0,217.0
104154,1,13624,91.0,0,446.0,217.0
104154,1,13625,91.0,0,446.0,217.0
104154,1,13626,91.0,0,446.0,217.0
104154,1,13627,91.0,0,446.0,217.0
104154,1,13628,91.0,0,446.0,217.0
104154,1,13629,91.0,0,446.0,217.0
104154,1,13630,91.0,0,446.0,217.0
104154,1,13631,91.0,0,446.0,217.0
104154,1,13632,91.0,0,446.0,217.0
104154,1,13633,91.0,0,446.0,217.0
104154,1,13634,91.0,0,446.0,217.0
104154,1,13635,91.0,0,446.0,217.0
104154,1,13636,91.0,0,446.0,217.0
104154,1,13637,91.0,0,446.0,217.0
104154,1,13638,91.0,0,454.0,217.0
104154,1,13639,91.0,0,454.0,217.0
104154,1,13640,91.0,0,454.0,217.0
104154,1,13641,91.0,0,454.0,217.0
104154,1,13642,91.0,0,454.0,217.0
104154,1,13643,91.0,0,454.0,217.0
104154,1,13644,91.0,0,454.0,217.0
104154,1,13645,91.0,0,454.0,217.0
104154,1,13646,91.0,0,454.0,217.0
104154,1,13647,91.0,0,454.0,217.0
104154,1,13648,91.0,0,454.0,217.0
104154,1,13649,91.0,0,454.0,217.0
104154,1,13650,91.0,0,454.0,217.0
104154,1,13651,91.0,0,454.0,217.0
104154,1,13652,91.0,0,454.0,217.0
104154,1,13653,91.0,0,454.0,217.0
104154,1,13654,91.0,0,454.0,217.0
104154,1,13655,91.0,0,454.0,217.0
104154,1,13656,91.0,0,454.0,217.0
104154,1,13657,91.0,0,454.0,217.0
104154,1,13658,91.0,0,454.0,217.0
104154,1,13659,91.0,0,454.0,217.0
104154,1,13660,91.0,0,454.0,217.0
104154,1,13661,91.0,0,454.0,217.0
104154,1,13662,91.0,0,454.0,217.0
104154,1,13663,91.0,0,454.0,217.0
104154,1,13664,91.0,0,454.0,217.0
104154,1,13665,91.0,0,454.0,217.0
104154,1,13666,91.0,0,454.0,217.0
104154,1,13667,91.0,0,454.0,217.0
104154,1,13668,91.0,0,454.0,217.0
104154,1,13669,91.0,0,460.0,217.0
104154,1,13670,91.0,0,460.0,217.0
104154,1,13671,91.0,0,460.0,217.0
104154,1,13672,91.0,0,460.0,217.0
104154,1,13673,91.0,0,460.0,217.0
104154,1,13674,91.0,0,460.0,217.0
104154,1,13675,91.0,0,460.0,217.0
104154,1,13676,91.0,0,460.0,217.0
104154,1,13677,91.0,0,460.0,217.0
104154,1,13678,91.0,0,460.0,217.0
104154,1,13679,91.0,0,460.0,217.0
104154,1,13680,91.0,0,460.0,217.0
104154,1,13681,91.0,0,460.0,217.0
104154,1,13682,91.0,0,460.0,217.0
104154,1,13683,91.0,0,460.0,217.0
104154,1,13684,91.0,0,460.0,217.0
104154,1,13685,91.0,0,460.0,217.0
104154,1,13686,91.0,0,460.0,217.0
104154,1,13687,91.0,0,460.0,217.0
104154,1,13688,91.0,0,460.0,217.0
104154,1,13689,91.0,0,460.0,217.0
104154,1,13690,91.0,0,460.0,217.0
104154,1,13691,91.0,0,460.0,217.0
104154,1,13692,91.0,0,460.0,217.0
104154,1,13693,91.0,0,460.0,217.0
104154,1,13694,91.0,0,460.0,217.0
104154,1,13695,91.0,0,460.0,217.0
104154,1,13696,91.0,0,460.0,217.0
104154,1,13697,91.0,0,460.0,217.0
104154,1,13698,91.0,0,460.0,217.0
104154,1,13699,91.0,0,460.0,217.0
104154,1,13700,91.0,0,460.0,217.0
104154,1,13701,91.0,0,460.0,217.0
104154,1,13702,91.0,0,460.0,217.0
104154,1,13703,91.0,0,460.0,217.0
104154,1,13704,91.0,0,460.0,217.0
104154,1,13705,91.0,0,460.0,217.0
104154,1,13706,91.0,0,460.0,217.0
104154,1,13707,91.0,0,460.0,217.0
104154,1,13708,91.0,0,460.0,217.0
104154,1,13709,91.0,0,460.0,217.0
104154,1,13710,91.0,0,460.0,217.0
104154,1,13711,91.0,0,460.0,217.0
104154,1,13712,91.0,0,460.0,217.0
104154,1,13713,91.0,0,460.0,217.0
104154,1,13714,91.0,0,460.0,217.0
104154,1,13715,91.0,0,460.0,217.0
104154,1,13716,91.0,0,460.0,217.0
104154,1,13717,91.0,0,460.0,217.0
104154,1,13718,91.0,0,460.0,217.0
104154,1,13719,91.0,0,460.0,217.0
104154,1,13720,91.0,0,460.0,217.0
104154,1,13721,91.0,0,460.0,217.0
104154,1,13722,91.0,0,460.0,217.0
104154,1,13723,91.0,0,460.0,217.0
104154,1,13724,91.0,0,460.0,217.0
104154,1,13725,91.0,0,460.0,217.0
104154,1,13726,91.0,0,460.0,217.0
104154,1,13727,91.0,0,460.0,217.0
104154,1,13728,91.0,0,460.0,217.0
104154,1,13729,91.0,0,460.0,217.0
104154,1,13730,91.0,0,460.0,217.0
104154,1,13731,91.0,0,460.0,217.0
104154,1,13732,91.0,0,460.0,217.0
104154,1,13733,91.0,0,460.0,217.0
104154,1,13734,91.0,0,460.0,217.0
104154,1,13735,91.0,0,460.0,217.0
104154,1,13736,91.0,0,460.0,217.0
104154,1,13737,91.0,0,460.0,217.0
104154,1,13738,91.0,0,460.0,217.0
104154,1,13739,91.0,0,460.0,217.0
104154,1,13740,91.0,0,460.0,217.0
104154,1,13741,91.0,0,460.0,217.0
104154,1,13742,91.0,0,460.0,217.0
104154,1,13743,91.0,0,460.0,217.0
104154,1,13744,91.0,0,460.0,217.0
104154,1,13745,91.0,0,465.0,217.0
104154,1,13746,91.0,0,465.0,217.0
104154,1,13747,91.0,0,465.0,217.0
104154,1,13748,91.0,0,465.0,217.0
104154,1,13749,91.0,0,465.0,217.0
104154,1,13750,91.0,0,465.0,217.0
104154,1,13751,91.0,0,465.0,217.0
104154,1,13752,91.0,0,465.0,217.0
104154,1,13753,91.0,0,465.0,217.0
104154,1,13754,91.0,0,465.0,217.0
104154,1,13755,91.0,0,465.0,217.0
104154,1,13756,91.0,0,465.0,217.0
104154,1,13757,91.0,0,465.0,217.0
104154,1,13758,91.0,0,465.0,217.0
104154,1,13759,91.0,0,465.0,217.0
104154,1,13760,91.0,0,465.0,217.0
104154,1,13761,91.0,0,465.0,217.0
104154,1,13762,91.0,0,465.0,217.0
104154,1,13763,91.0,0,465.0,217.0
104154,1,13764,91.0,0,465.0,217.0
104154,1,13765,91.0,0,465.0,217.0
104154,1,13766,91.0,0,465.0,217.0
104154,1,13767,91.0,0,465.0,217.0
104154,1,13768,91.0,0,465.0,217.0
104154,1,13769,91.0,0,465.0,217.0
104154,1,13770,91.0,0,465.0,217.0
104154,1,13771,91.0,0,465.0,217.0
104154,1,13772,91.0,0,465.0,217.0
104154,1,13773,91.0,0,465.0,217.0
104154,1,13774,91.0,0,465.0,217.0
104154,1,13775,91.0,0,465.0,217.0
104154,1,13776,91.0,0,465.0,217.0
104154,1,13777,91.0,0,465.0,217.0
104154,1,13778,91.0,0,465.0,217.0
104154,1,13779,91.0,0,465.0,217.0
104154,1,13780,91.0,0,465.0,217.0
104154,1,13781,91.0,0,465.0,217.0
104154,1,13782,91.0,0,465.0,217.0
104154,1,13783,91.0,0,465.0,217.0
104154,1,13784,91.0,0,465.0,217.0
104154,1,13785,91.0,0,465.0,217.0
104154,1,13786,91.0,0,465.0,217.0
104154,1,13787,91.0,0,465.0,217.0
104154,1,13788,91.0,0,465.0,217.0
104154,1,13789,91.0,0,465.0,217.0
104154,1,13790,91.0,0,465.0,217.0
104154,1,13791,91.0,0,465.0,217.0
104154,1,13792,91.0,0,465.0,217.0
104154,1,13793,91.0,0,465.0,217.0
104154,1,13794,91.0,0,465.0,217.0
104154,1,13795,91.0,0,465.0,217.0
104154,1,13796,91.0,0,465.0,217.0
104154,1,13797,91.0,0,465.0,217.0
104154,1,13798,91.0,0,465.0,217.0
104154,1,13799,91.0,0,465.0,217.0
104154,1,13800,91.0,0,465.0,217.0
104154,1,13801,91.0,0,465.0,217.0
104154,1,13802,91.0,0,465.0,217.0
104154,1,13803,91.0,0,465.0,217.0
104154,1,13804,91.0,0,465.0,217.0
104154,1,13805,91.0,0,465.0,217.0
104154,1,13806,91.0,0,465.0,217.0
104154,1,13807,91.0,0,465.0,217.0
104154,1,13808,91.0,0,444.0,217.0
104154,1,13809,91.0,0,444.0,217.0
104154,1,13810,91.0,0,444.0,217.0
104154,1,13811,91.0,0,444.0,217.0
104154,1,13812,91.0,0,444.0,217.0
104154,1,13813,91.0,0,444.0,217.0
104154,1,13814,91.0,0,444.0,217.0
104154,1,13815,91.0,0,444.0,217.0
104154,1,13816,91.0,0,444.0,217.0
104154,1,13817,91.0,0,444.0,217.0
104154,1,13818,91.0,0,430.0,217.0
104154,1,13819,91.0,0,430.0,217.0
104154,1,13820,91.0,0,430.0,217.0
104154,1,13821,91.0,0,430.0,217.0
104154,1,13822,91.0,0,430.0,217.0
104154,1,13823,91.0,0,430.0,217.0
104154,1,13824,91.0,0,430.0,217.0
104154,1,13825,91.0,0,430.0,217.0
104154,1,13826,91.0,0,430.0,217.0
104154,1,13827,91.0,0,430.0,217.0
104154,1,13828,91.0,0,401.0,217.0
104154,1,13829,91.0,0,401.0,217.0
104154,1,13830,91.0,0,401.0,217.0
104154,1,13831,91.0,0,401.0,217.0
104154,1,13832,91.0,0,401.0,217.0
104154,1,13833,91.0,0,401.0,217.0
104154,1,13834,91.0,0,401.0,217.0
104154,1,13835,114.0,0,378.0,217.0
104154,1,13836,114.0,0,378.0,217.0
104154,1,13837,114.0,0,378.0,217.0
104154,1,13838,114.0,0,378.0,217.0
104154,1,13839,114.0,0,378.0,217.0
104154,1,13840,114.0,0,378.0,217.0
104154,1,13841,114.0,0,378.0,217.0
104154,1,13842,114.0,0,378.0,217.0
104154,1,13843,114.0,0,341.0,217.0
104154,1,13844,114.0,0,341.0,217.0
104154,1,13845,114.0,0,341.0,217.0
104154,1,13846,114.0,0,341.0,217.0
104154,1,13847,114.0,0,341.0,217.0
104154,1,13848,114.0,0,341.0,217.0
104154,1,13849,114.0,0,341.0,217.0
104154,1,13850,132.0,0,341.0,217.0
104154,1,13851,132.0,0,341.0,217.0
104154,1,13852,132.0,0,341.0,217.0
104154,1,13853,132.0,0,341.0,217.0
104154,1,13854,132.0,0,341.0,217.0
104154,1,13855,132.0,0,341.0,217.0
104154,1,13856,132.0,0,341.0,217.0
104154,1,13857,132.0,0,341.0,217.0
104154,1,13858,132.0,0,295.0,217.0
104154,1,13859,132.0,0,295.0,217.0
104154,1,13860,132.0,0,295.0,217.0
104154,1,13861,132.0,0,295.0,217.0
104154,1,13862,132.0,0,295.0,217.0
104154,1,13863,132.0,0,295.0,217.0
104154,1,13864,132.0,0,295.0,217.0
104154,1,13865,132.0,0,295.0,217.0
104154,1,13866,132.0,0,295.0,217.0
104154,1,13867,132.0,0,295.0,217.0
104154,1,13868,132.0,0,295.0,217.0
104154,1,13869,132.0,0,278.0,217.0
104154,1,13870,132.0,0,278.0,217.0
104154,1,13871,132.0,0,278.0,217.0
104154,1,13872,132.0,0,278.0,217.0
104154,1,13873,132.0,0,278.0,217.0
104154,1,13874,132.0,0,278.0,217.0
104154,1,13875,132.0,0,278.0,217.0
104154,1,13876,132.0,0,278.0,217.0
104154,1,13877,132.0,0,278.0,217.0
104154,1,13878,132.0,0,278.0,217.0
104154,1,13879,132.0,0,278.0,217.0
104154,1,13880,132.0,0,278.0,217.0
104154,1,13881,132.0,0,278.0,217.0
104154,1,13882,132.0,0,278.0,217.0
104154,1,13883,132.0,0,278.0,217.0
104154,1,13884,132.0,0,278.0,217.0
104154,1,13885,132.0,0,278.0,217.0
104154,1,13886,132.0,0,278.0,217.0
104154,1,13887,132.0,0,278.0,217.0
104154,1,13888,132.0,0,278.0,217.0
104154,1,13889,132.0,0,278.0,217.0
104154,1,13890,132.0,0,278.0,217.0
104154,1,13891,132.0,0,278.0,217.0
104154,1,13892,132.0,0,278.0,217.0
104154,1,13893,132.0,0,278.0,217.0
104154,1,13894,132.0,0,278.0,217.0
104154,1,13895,132.0,0,278.0,217.0
104154,1,13896,132.0,0,278.0,217.0
104154,1,13897,132.0,0,278.0,217.0
104154,1,13898,132.0,0,278.0,217.0
104154,1,13899,132.0,0,278.0,217.0
104154,1,13900,132.0,0,278.0,217.0
104154,1,13901,132.0,0,278.0,217.0
104154,1,13902,132.0,0,278.0,217.0
104154,1,13903,132.0,0,278.0,217.0
104154,1,13904,132.0,0,278.0,217.0
104154,1,13905,132.0,0,278.0,217.0
104154,1,13906,132.0,0,278.0,217.0
104154,1,13907,132.0,0,278.0,217.0
104154,1,13908,132.0,0,278.0,217.0
104154,1,13909,132.0,0,278.0,217.0
104154,1,13910,132.0,0,278.0,217.0
104154,1,13911,132.0,0,291.0,217.0
104154,1,13912,132.0,0,291.0,217.0
104154,1,13913,132.0,0,291.0,217.0
104154,1,13914,132.0,0,291.0,217.0
104154,1,13915,132.0,0,291.0,217.0
104154,1,13916,132.0,0,291.0,217.0
104154,1,13917,132.0,0,291.0,217.0
104154,1,13918,132.0,0,291.0,217.0
104154,1,13919,132.0,0,291.0,217.0
104154,1,13920,132.0,0,291.0,217.0
104154,1,13921,132.0,0,291.0,217.0
104154,1,13922,132.0,0,291.0,217.0
